,Gesture,Handedness,Landmarks
406,OK,Left,"[(0.5591821074485779, 0.5919734835624695, -5.03473316371128e-08), (0.5473167896270752, 0.5789384245872498, -0.001491740345954895), (0.539023220539093, 0.5620497465133667, -0.003933641593903303), (0.5307409763336182, 0.5506119728088379, -0.007449354976415634), (0.5259383320808411, 0.5399724245071411, -0.01108227577060461), (0.5529605150222778, 0.5395827293395996, 0.0006691548624075949), (0.5418031811714172, 0.5260688066482544, -0.008053702302277088), (0.5321536660194397, 0.5256350040435791, -0.016021450981497765), (0.5256353616714478, 0.5317949652671814, -0.020040465518832207), (0.5593012571334839, 0.5362234115600586, -0.0022363229654729366), (0.558830976486206, 0.5127259492874146, -0.008252589963376522), (0.5521590113639832, 0.5014138221740723, -0.012361443601548672), (0.5441449284553528, 0.4961116313934326, -0.01408653799444437), (0.565498411655426, 0.5378356575965881, -0.0063276467844843864), (0.5691525936126709, 0.5142973065376282, -0.011036815121769905), (0.5662409067153931, 0.5001654028892517, -0.01302420161664486), (0.5618972778320312, 0.4907081723213196, -0.013484004884958267), (0.5697335004806519, 0.5447331666946411, -0.010804467834532261), (0.5756813287734985, 0.5286322832107544, -0.01420265156775713), (0.5763344168663025, 0.5160385966300964, -0.014527315273880959), (0.5750689506530762, 0.5055466294288635, -0.013948878273367882)]"
407,OK,Left,"[(0.5572038888931274, 0.5918843746185303, -5.007792580613568e-08), (0.5455339550971985, 0.5784571766853333, -0.0012461942387744784), (0.5372796654701233, 0.5610180497169495, -0.0030590693932026625), (0.5297219157218933, 0.5492607355117798, -0.005945130717009306), (0.5250882506370544, 0.5380717515945435, -0.008855300024151802), (0.5516396164894104, 0.5390055775642395, 0.0022544083185493946), (0.5420482158660889, 0.5243473052978516, -0.005137336906045675), (0.5325760245323181, 0.5242273807525635, -0.012361354194581509), (0.5262057781219482, 0.5297112464904785, -0.01620846427977085), (0.5579366087913513, 0.535580039024353, -0.0007500451756641269), (0.5585854649543762, 0.5127556324005127, -0.006542411167174578), (0.551513671875, 0.5020950436592102, -0.011174230836331844), (0.5438708662986755, 0.497275173664093, -0.013359450735151768), (0.563837468624115, 0.53718101978302, -0.004855195991694927), (0.5685071349143982, 0.5154354572296143, -0.009340436197817326), (0.565081775188446, 0.5016031265258789, -0.011830521747469902), (0.5607997179031372, 0.4916384220123291, -0.012738674879074097), (0.5681777596473694, 0.5436702966690063, -0.009321976453065872), (0.5738791823387146, 0.5282769799232483, -0.012223751284182072), (0.5737853050231934, 0.5160345435142517, -0.012545500881969929), (0.5723025798797607, 0.5052940845489502, -0.012153618037700653)]"
408,OK,Left,"[(0.5531901717185974, 0.5900751948356628, -3.431669526321457e-08), (0.5411975383758545, 0.5778266787528992, -0.001984752481803298), (0.5327288508415222, 0.5606243014335632, -0.0043646665289998055), (0.5249695181846619, 0.5488602519035339, -0.007605004124343395), (0.5207774639129639, 0.5368357300758362, -0.010965704917907715), (0.546397864818573, 0.5375565886497498, 0.0004745749174617231), (0.5366255640983582, 0.5235093235969543, -0.0076225632801651955), (0.5275714993476868, 0.5247008800506592, -0.01538892649114132), (0.5213838815689087, 0.5307027101516724, -0.01955164410173893), (0.5533788204193115, 0.5340615510940552, -0.0022904998622834682), (0.5538337230682373, 0.5111420154571533, -0.008444052189588547), (0.5471478700637817, 0.5005082488059998, -0.01345521118491888), (0.5396190881729126, 0.4958546459674835, -0.016026930883526802), (0.5599231719970703, 0.536210834980011, -0.006160556338727474), (0.5642143487930298, 0.5137206315994263, -0.011161941103637218), (0.5613036155700684, 0.5001353621482849, -0.014021245762705803), (0.5573821663856506, 0.49008283019065857, -0.015224439091980457), (0.5647566318511963, 0.5434263944625854, -0.010349071584641933), (0.5699122548103333, 0.5270131826400757, -0.01393365953117609), (0.5702919363975525, 0.5147011280059814, -0.014554677531123161), (0.5692050457000732, 0.5037063360214233, -0.01434414740651846)]"
409,OK,Left,"[(0.5211449861526489, 0.608293890953064, -4.417256249666934e-08), (0.5069518685340881, 0.5947555899620056, 0.00020931242033839226), (0.49703630805015564, 0.577862024307251, -0.000574538775254041), (0.489134818315506, 0.566847562789917, -0.0025801172014325857), (0.4846104681491852, 0.5566157102584839, -0.004577619954943657), (0.5106650590896606, 0.5518946051597595, 0.003663092153146863), (0.49892330169677734, 0.5380042791366577, -0.0028075354639440775), (0.48987138271331787, 0.5431641936302185, -0.009474478662014008), (0.48522743582725525, 0.551845908164978, -0.013068086467683315), (0.5169941782951355, 0.5483561158180237, 0.0002621659077703953), (0.5152935981750488, 0.524723470211029, -0.004347300156950951), (0.5079816579818726, 0.5148809552192688, -0.008467001840472221), (0.5007580518722534, 0.509677529335022, -0.010796801187098026), (0.5226250290870667, 0.5496055483818054, -0.004163558594882488), (0.5265213847160339, 0.5277599096298218, -0.007845886051654816), (0.5229792594909668, 0.5145428776741028, -0.009961226023733616), (0.5187782049179077, 0.5048328638076782, -0.010991133749485016), (0.5266227722167969, 0.5561915040016174, -0.008821005932986736), (0.5315437316894531, 0.5406773090362549, -0.010333392769098282), (0.5314454436302185, 0.5295937061309814, -0.009450043551623821), (0.5297315716743469, 0.5202530026435852, -0.008575387299060822)]"
410,OK,Left,"[(0.5087555646896362, 0.6120778322219849, -3.69143720035936e-08), (0.4940865933895111, 0.6010092496871948, -0.0007534399628639221), (0.48323118686676025, 0.5859121680259705, -0.002393806353211403), (0.4749806523323059, 0.5759758353233337, -0.005166043061763048), (0.4698745906352997, 0.5663405060768127, -0.007930763997137547), (0.49431395530700684, 0.5576773881912231, 0.00214196159504354), (0.483828604221344, 0.5449196100234985, -0.004897772334516048), (0.47535136342048645, 0.5501369833946228, -0.011940756812691689), (0.470078706741333, 0.5587884783744812, -0.015743562951683998), (0.50018310546875, 0.5539233684539795, -0.0010610944591462612), (0.4990534484386444, 0.53080153465271, -0.006695383228361607), (0.49140962958335876, 0.5219211578369141, -0.011166730895638466), (0.483527809381485, 0.5188463926315308, -0.013302319683134556), (0.5058544278144836, 0.555476725101471, -0.005330239422619343), (0.5088248252868652, 0.5329117774963379, -0.00970944669097662), (0.5045393109321594, 0.5197778344154358, -0.012159707956016064), (0.49966195225715637, 0.5106820464134216, -0.013052753172814846), (0.5104039311408997, 0.5619105696678162, -0.009916333481669426), (0.5147362351417542, 0.544937252998352, -0.01291815284639597), (0.5135630965232849, 0.5322439074516296, -0.013375544920563698), (0.511095404624939, 0.5212966799736023, -0.013055969960987568)]"
411,OK,Left,"[(0.5103839039802551, 0.6104347705841064, -4.313602275374251e-08), (0.4966941773891449, 0.5980831384658813, -0.00011890508176293224), (0.4865186810493469, 0.5826359391212463, -0.0014323755167424679), (0.47876328229904175, 0.573226809501648, -0.00391676789149642), (0.4742620885372162, 0.5643092393875122, -0.00644445326179266), (0.49870651960372925, 0.5553134679794312, 0.002001108368858695), (0.4873150587081909, 0.541822612285614, -0.004546154290437698), (0.47798609733581543, 0.5481811761856079, -0.01132411602884531), (0.4730757474899292, 0.5589097142219543, -0.015078896656632423), (0.5042514801025391, 0.5523430705070496, -0.0013570747105404735), (0.5026299953460693, 0.5291624069213867, -0.0059006367810070515), (0.49478787183761597, 0.5194893479347229, -0.01025449950248003), (0.487118661403656, 0.5145578980445862, -0.012949306517839432), (0.5093387961387634, 0.5546091794967651, -0.005621992517262697), (0.5128027200698853, 0.5321770310401917, -0.00936621893197298), (0.5086531043052673, 0.5183896422386169, -0.012110061012208462), (0.5039715766906738, 0.5080649256706238, -0.013808377087116241), (0.5128583908081055, 0.5614564418792725, -0.010070678777992725), (0.5184110999107361, 0.5450271964073181, -0.012774587608873844), (0.517673909664154, 0.5325808525085449, -0.013099933974444866), (0.5153617858886719, 0.5215644836425781, -0.013076141476631165)]"
412,OK,Left,"[(0.5231592059135437, 0.592207133769989, -4.015435095539033e-08), (0.5098027586936951, 0.5780988931655884, 0.0024405892472714186), (0.5029876828193665, 0.562117338180542, 0.0019310279749333858), (0.4974548816680908, 0.5517144203186035, -0.0005790016148239374), (0.49431800842285156, 0.5404728055000305, -0.0034658953081816435), (0.5141072869300842, 0.5368748903274536, 0.005609618034213781), (0.5046332478523254, 0.52193284034729, 0.00048795511247590184), (0.4961588978767395, 0.5290771126747131, -0.005435870960354805), (0.4920474588871002, 0.5402955412864685, -0.008762122131884098), (0.5197084546089172, 0.5340670943260193, 0.0007434104918502271), (0.5198429226875305, 0.5074543952941895, -0.003414505859836936), (0.5125089883804321, 0.4993049204349518, -0.007809796836227179), (0.5053873062133789, 0.49844682216644287, -0.010200465098023415), (0.5239883661270142, 0.5358438491821289, -0.004865459632128477), (0.5274835824966431, 0.5103634595870972, -0.007823619991540909), (0.5239452123641968, 0.49818602204322815, -0.01032228209078312), (0.5201048851013184, 0.49154365062713623, -0.011925951577723026), (0.5261622667312622, 0.5412184000015259, -0.01049996167421341), (0.531196117401123, 0.5247109532356262, -0.012397446669638157), (0.5321133732795715, 0.5130125284194946, -0.012512129731476307), (0.5312780737876892, 0.50334632396698, -0.012531280517578125)]"
413,OK,Left,"[(0.5303889513015747, 0.5607861876487732, -1.5404943098928925e-08), (0.5178764462471008, 0.5436249375343323, 0.0015439341077581048), (0.5117203593254089, 0.527427077293396, 0.0006148116663098335), (0.5072361826896667, 0.5166222453117371, -0.00223902496509254), (0.5050166249275208, 0.5055654644966125, -0.005352364853024483), (0.5223459601402283, 0.5041904449462891, 0.0046516903676092625), (0.5137087106704712, 0.4881049692630768, -0.002014212543144822), (0.5052788257598877, 0.49313944578170776, -0.008710725232958794), (0.5010250806808472, 0.5034143328666687, -0.012262381613254547), (0.5279185771942139, 0.5021510720252991, -0.00011828842980321497), (0.529972493648529, 0.4778018593788147, -0.005756075028330088), (0.5230697989463806, 0.4682636857032776, -0.01057940162718296), (0.5160685181617737, 0.4670736789703369, -0.01295679621398449), (0.5321639180183411, 0.5052583813667297, -0.0058580017648637295), (0.539208173751831, 0.4835513234138489, -0.01024378091096878), (0.5374178886413574, 0.47237429022789, -0.01244824193418026), (0.534919023513794, 0.46669575572013855, -0.013303891755640507), (0.5343307852745056, 0.5121827125549316, -0.01172567531466484), (0.5419682860374451, 0.49764564633369446, -0.014877879060804844), (0.5437553524971008, 0.48596885800361633, -0.015166237019002438), (0.5438462495803833, 0.47642868757247925, -0.014857789501547813)]"
414,OK,Left,"[(0.5336557626724243, 0.5373401045799255, -3.4126266257317184e-08), (0.5212031602859497, 0.5245270133018494, -0.0004250503843650222), (0.5136697292327881, 0.5086202621459961, -0.0017527092713862658), (0.5075264573097229, 0.49801257252693176, -0.004293232690542936), (0.5040373802185059, 0.48767441511154175, -0.006980591919273138), (0.5275159478187561, 0.4833848476409912, 0.0028209402225911617), (0.5185333490371704, 0.4689374566078186, -0.003667952958494425), (0.510156512260437, 0.47169753909111023, -0.010179213248193264), (0.5052148103713989, 0.479468435049057, -0.013462965376675129), (0.5336781740188599, 0.48020580410957336, -0.00015789239841978997), (0.534833550453186, 0.4579615294933319, -0.004324202425777912), (0.5289525389671326, 0.4472499191761017, -0.007863424718379974), (0.5222887396812439, 0.4420009255409241, -0.00969071127474308), (0.5392221212387085, 0.4821210205554962, -0.004221029579639435), (0.5443070530891418, 0.46027401089668274, -0.0076729548163712025), (0.5415844917297363, 0.44660091400146484, -0.009774656035006046), (0.5376585721969604, 0.43698057532310486, -0.010739647783339024), (0.5430695414543152, 0.4883471429347992, -0.008587812073528767), (0.5494906902313232, 0.47224190831184387, -0.01135394535958767), (0.5501841902732849, 0.4596326947212219, -0.011857123114168644), (0.5491506457328796, 0.4483449459075928, -0.011694466695189476)]"
415,OK,Left,"[(0.5319450497627258, 0.537109911441803, -4.692040533882391e-08), (0.5206355452537537, 0.5246059894561768, -0.0010272220242768526), (0.5133726000785828, 0.5088272094726562, -0.0027291071601212025), (0.5070966482162476, 0.4979575574398041, -0.005454530008137226), (0.5040823221206665, 0.4878585934638977, -0.008246107026934624), (0.5275680422782898, 0.4841204285621643, 0.0019001514883711934), (0.518592357635498, 0.46968960762023926, -0.0049513643607497215), (0.5097989439964294, 0.4718392789363861, -0.011647235602140427), (0.5047584772109985, 0.4790642261505127, -0.015147911384701729), (0.5338360667228699, 0.4809547960758209, -0.0009865259053185582), (0.5354423522949219, 0.45870208740234375, -0.00632895901799202), (0.5285141468048096, 0.44774341583251953, -0.01043799240142107), (0.5208564400672913, 0.4426564574241638, -0.012304909527301788), (0.5393108129501343, 0.48298728466033936, -0.004919055383652449), (0.5446663498878479, 0.4607592523097992, -0.009206355549395084), (0.5415710806846619, 0.44678938388824463, -0.011711147613823414), (0.5374510288238525, 0.4368431270122528, -0.012675674632191658), (0.5428944826126099, 0.4894063472747803, -0.009136028587818146), (0.5496315956115723, 0.47386014461517334, -0.012488706037402153), (0.5501812100410461, 0.461183100938797, -0.013349550776183605), (0.549126923084259, 0.449677973985672, -0.013272150419652462)]"
416,OK,Left,"[(0.5187132954597473, 0.5385162830352783, -4.046692936299223e-08), (0.5066596865653992, 0.5252993702888489, 0.00012983255146536976), (0.49976035952568054, 0.5093445777893066, -0.0011121525894850492), (0.4950560927391052, 0.4985119700431824, -0.003528036642819643), (0.49287277460098267, 0.4875713586807251, -0.006069524213671684), (0.5132167935371399, 0.48502445220947266, 0.002176075940951705), (0.5038164258003235, 0.47149547934532166, -0.004778796806931496), (0.4943021833896637, 0.47474196553230286, -0.011912688612937927), (0.48816898465156555, 0.4822828769683838, -0.015650203451514244), (0.5190339088439941, 0.48248428106307983, -0.0009122888441197574), (0.5202576518058777, 0.4592812657356262, -0.004899940919131041), (0.5141065716743469, 0.44732165336608887, -0.008669155649840832), (0.5072738528251648, 0.4410647451877594, -0.010877558030188084), (0.5243791937828064, 0.4849015474319458, -0.004917746875435114), (0.5295855402946472, 0.46221157908439636, -0.008037473075091839), (0.5269886255264282, 0.44845402240753174, -0.010092723183333874), (0.5233194231987, 0.43893054127693176, -0.011176468804478645), (0.5280497670173645, 0.49114084243774414, -0.009147767908871174), (0.5344776511192322, 0.4754643738269806, -0.01150304451584816), (0.5351581573486328, 0.46328631043434143, -0.0116402143612504), (0.5341427326202393, 0.45244863629341125, -0.011275206692516804)]"
417,OK,Left,"[(0.5096398591995239, 0.5454840660095215, -2.9348834473807983e-08), (0.4977286458015442, 0.5328805446624756, -0.001446354086510837), (0.48918941617012024, 0.5178285837173462, -0.004129508510231972), (0.483051061630249, 0.5076035857200623, -0.007898462004959583), (0.4794665277004242, 0.49721285700798035, -0.01173391379415989), (0.5018549561500549, 0.4912308156490326, -0.0002394865732640028), (0.49402597546577454, 0.4763958156108856, -0.008140954189002514), (0.48559391498565674, 0.47972097992897034, -0.01533771026879549), (0.47963935136795044, 0.4879310429096222, -0.01904955878853798), (0.5079301595687866, 0.48899132013320923, -0.003430185606703162), (0.5082716345787048, 0.46348223090171814, -0.008716028183698654), (0.5020299553871155, 0.4520067870616913, -0.013154148124158382), (0.49474695324897766, 0.44644367694854736, -0.015665192157030106), (0.5137811899185181, 0.49194061756134033, -0.007616123184561729), (0.5151318907737732, 0.46730244159698486, -0.01209003571420908), (0.5102047920227051, 0.4540787935256958, -0.014855882152915001), (0.5040680766105652, 0.4454803466796875, -0.0163081344217062), (0.5182569622993469, 0.4993729293346405, -0.012101654894649982), (0.5234590172767639, 0.4821946620941162, -0.015428486280143261), (0.5235527753829956, 0.4697449505329132, -0.01629825308918953), (0.5217375755310059, 0.4594394266605377, -0.016485223546624184)]"
