,Gesture,Handedness,Landmarks
276,OK,Left,"[(0.6747699975967407, 0.4016847312450409, 8.558618258547313e-10), (0.6547294855117798, 0.3930748701095581, -0.004169677384197712), (0.6379969120025635, 0.3801703453063965, -0.008775012567639351), (0.6276711821556091, 0.3662142753601074, -0.014449244365096092), (0.6322248578071594, 0.35343050956726074, -0.019329171627759933), (0.6451980471611023, 0.3469482958316803, -9.520621097180992e-05), (0.6362833380699158, 0.3264654874801636, -0.011017685756087303), (0.6324132680892944, 0.33391138911247253, -0.019764063879847527), (0.6326558589935303, 0.34631073474884033, -0.023945003747940063), (0.6538588404655457, 0.34111925959587097, -0.0025795779656618834), (0.6458038091659546, 0.314311146736145, -0.00999567098915577), (0.6360813975334167, 0.30289551615715027, -0.015597183257341385), (0.6281777024269104, 0.2973363399505615, -0.018815824761986732), (0.6649594902992249, 0.3402828872203827, -0.006805304437875748), (0.6594746708869934, 0.3149009346961975, -0.013557965867221355), (0.6516919136047363, 0.310782790184021, -0.016064519062638283), (0.6447747945785522, 0.31104668974876404, -0.016538402065634727), (0.6767884492874146, 0.3448924720287323, -0.011621499434113503), (0.6770956516265869, 0.32227379083633423, -0.015596789307892323), (0.6754472255706787, 0.30902156233787537, -0.016109524294734), (0.673044741153717, 0.2978326678276062, -0.015774818137288094)]"
277,OK,Left,"[(0.687380850315094, 0.3955809772014618, -6.4041657310554e-08), (0.6663665175437927, 0.3854442536830902, -0.0017313968855887651), (0.6496852040290833, 0.3699853718280792, -0.004287763498723507), (0.6430782675743103, 0.3541353642940521, -0.008319886401295662), (0.6468003988265991, 0.3402913808822632, -0.011723917908966541), (0.6583621501922607, 0.3372887372970581, 0.004152699839323759), (0.6517350673675537, 0.31896471977233887, -0.00420027133077383), (0.6472866535186768, 0.32387593388557434, -0.011652286164462566), (0.6449691653251648, 0.33479490876197815, -0.015526112169027328), (0.6677109003067017, 0.3312694728374481, 0.0007467177929356694), (0.6618427038192749, 0.30791929364204407, -0.006415432319045067), (0.6532424092292786, 0.30579209327697754, -0.012145252898335457), (0.646167516708374, 0.31152811646461487, -0.014856889843940735), (0.6787256598472595, 0.32950595021247864, -0.004147959407418966), (0.6746296286582947, 0.3045044541358948, -0.009710296057164669), (0.6663604378700256, 0.29870161414146423, -0.01260584220290184), (0.6586142778396606, 0.30017784237861633, -0.01357814110815525), (0.6902323365211487, 0.33322811126708984, -0.009510804899036884), (0.6923618316650391, 0.31151315569877625, -0.012612320482730865), (0.6902730464935303, 0.2977622449398041, -0.013772528618574142), (0.6866614818572998, 0.2880743741989136, -0.014122330583631992)]"
278,OK,Left,"[(0.6973091959953308, 0.3886743187904358, -6.921309392282637e-08), (0.6771413683891296, 0.38148313760757446, -0.0028767804615199566), (0.6605913639068604, 0.3698875308036804, -0.00661425618454814), (0.6514167189598083, 0.3576902747154236, -0.011503458954393864), (0.6522440910339355, 0.3426542580127716, -0.015776632353663445), (0.6670328378677368, 0.33498772978782654, 0.0031618159264326096), (0.659633219242096, 0.31765973567962646, -0.005503086838871241), (0.6538306474685669, 0.31997808814048767, -0.013494015671312809), (0.6515125036239624, 0.3289775252342224, -0.01792825199663639), (0.6755117774009705, 0.32869967818260193, 0.00022004416678100824), (0.6670975685119629, 0.30927684903144836, -0.006940541788935661), (0.6587532758712769, 0.30697545409202576, -0.012846091762185097), (0.6523348093032837, 0.3123611807823181, -0.016101866960525513), (0.6855091452598572, 0.32612502574920654, -0.004349521826952696), (0.6778505444526672, 0.30508890748023987, -0.010055411607027054), (0.670063853263855, 0.29860714077949524, -0.012312388978898525), (0.6632590293884277, 0.2991993725299835, -0.013055042363703251), (0.6968373656272888, 0.32758191227912903, -0.009483585134148598), (0.6930745840072632, 0.3080001771450043, -0.013210001401603222), (0.6877506971359253, 0.29667195677757263, -0.013805401511490345), (0.6814215779304504, 0.28958365321159363, -0.013641453348100185)]"
279,OK,Left,"[(0.7057751417160034, 0.3931094706058502, -4.805915310157616e-08), (0.6871587634086609, 0.3855268657207489, -0.003080083755776286), (0.6712982058525085, 0.3733406662940979, -0.0065635982900857925), (0.6622676849365234, 0.359419584274292, -0.011120630428195), (0.6667534112930298, 0.34627991914749146, -0.015258070081472397), (0.6786422729492188, 0.34005874395370483, 0.0017469377489760518), (0.6693634986877441, 0.3244970142841339, -0.007542192470282316), (0.6667395234107971, 0.3310689330101013, -0.015775909647345543), (0.6668431758880615, 0.33957555890083313, -0.020355070009827614), (0.6871441006660461, 0.33391040563583374, -0.0013967135455459356), (0.6780529022216797, 0.31200939416885376, -0.007172963581979275), (0.6694682836532593, 0.3028191924095154, -0.012501869350671768), (0.6615103483200073, 0.29577726125717163, -0.016006313264369965), (0.6977155804634094, 0.3334283232688904, -0.006155379582196474), (0.6914218664169312, 0.3094167709350586, -0.011632353067398071), (0.684206485748291, 0.2974804639816284, -0.014898987486958504), (0.6767358779907227, 0.28777945041656494, -0.016783354803919792), (0.7091014981269836, 0.3383881151676178, -0.011412050575017929), (0.7077412009239197, 0.32007837295532227, -0.014968623407185078), (0.7042970657348633, 0.308022677898407, -0.015690039843320847), (0.6997199058532715, 0.29698196053504944, -0.0159719530493021)]"
280,OK,Left,"[(0.7094897031784058, 0.3947514295578003, -1.6253439483193688e-08), (0.6904712319374084, 0.3870841860771179, -0.004493315238505602), (0.6750534772872925, 0.37542757391929626, -0.008955474011600018), (0.6654719710350037, 0.36433908343315125, -0.014171244576573372), (0.6685084700584412, 0.3521078824996948, -0.018862798810005188), (0.6818147897720337, 0.3410387933254242, 0.00014461252430919558), (0.6729592680931091, 0.3254464268684387, -0.010510173626244068), (0.6696909666061401, 0.3322957158088684, -0.019973039627075195), (0.6697905659675598, 0.34199416637420654, -0.02508733607828617), (0.6899524927139282, 0.3353790044784546, -0.00226492527872324), (0.6806251406669617, 0.31220218539237976, -0.008353651501238346), (0.6722729802131653, 0.2998855412006378, -0.01405642181634903), (0.6648879051208496, 0.2897970676422119, -0.017868416383862495), (0.700563371181488, 0.3354567289352417, -0.006475153844803572), (0.6938480138778687, 0.31115421652793884, -0.011947800405323505), (0.6877545118331909, 0.297737717628479, -0.015268990769982338), (0.6817847490310669, 0.28633561730384827, -0.017155440524220467), (0.7120503783226013, 0.34125006198883057, -0.011321627534925938), (0.7089366316795349, 0.3230135440826416, -0.014970683492720127), (0.704571008682251, 0.31258898973464966, -0.015385298989713192), (0.6992721557617188, 0.3035401999950409, -0.015265419147908688)]"
281,OK,Left,"[(0.7115553021430969, 0.3929363191127777, -9.284735646986064e-09), (0.6924550533294678, 0.3851456940174103, -0.004412355367094278), (0.6769673228263855, 0.37412184476852417, -0.009191736578941345), (0.6673384308815002, 0.36254411935806274, -0.014830037020146847), (0.6711546182632446, 0.3493388295173645, -0.019964363425970078), (0.6844949722290039, 0.3400513231754303, 5.159633656148799e-05), (0.6754102110862732, 0.3243497908115387, -0.010502193123102188), (0.6722010374069214, 0.33326756954193115, -0.019956734031438828), (0.6723055243492126, 0.34462448954582214, -0.025077344849705696), (0.6927143931388855, 0.33434703946113586, -0.002533913590013981), (0.684036374092102, 0.31039175391197205, -0.008311550132930279), (0.6759219169616699, 0.2976653575897217, -0.013993308879435062), (0.6684591174125671, 0.2865411341190338, -0.018013451248407364), (0.7029102444648743, 0.33453160524368286, -0.006891652476042509), (0.6960676312446594, 0.3104521632194519, -0.01199997216463089), (0.6901822686195374, 0.2970391809940338, -0.015156129375100136), (0.6841228008270264, 0.28508996963500977, -0.01714460738003254), (0.7138038873672485, 0.34003975987434387, -0.011895454488694668), (0.710258960723877, 0.3218185603618622, -0.014926476404070854), (0.7062960863113403, 0.310969740152359, -0.014858248643577099), (0.7015200853347778, 0.30106469988822937, -0.014613702893257141)]"
282,OK,Left,"[(0.7057284116744995, 0.3938993215560913, -2.171422330832229e-08), (0.6856309771537781, 0.38631242513656616, -0.0034763021394610405), (0.6708651185035706, 0.3758757710456848, -0.007189195137470961), (0.6625682711601257, 0.36314862966537476, -0.011910677887499332), (0.6662172079086304, 0.34986501932144165, -0.0162312313914299), (0.6786530613899231, 0.3442026972770691, 0.002278514439240098), (0.6702361702919006, 0.329315721988678, -0.006949765142053366), (0.6669690608978271, 0.33496955037117004, -0.015450971201062202), (0.6665905714035034, 0.3436306118965149, -0.020168662071228027), (0.6867250800132751, 0.33802592754364014, -0.0003968856472056359), (0.6774813532829285, 0.31564775109291077, -0.005696446169167757), (0.6692177057266235, 0.304860383272171, -0.011248097755014896), (0.6619119048118591, 0.29637202620506287, -0.015084010548889637), (0.6968986392021179, 0.3368928134441376, -0.004779943265020847), (0.6901693940162659, 0.31385308504104614, -0.009779179468750954), (0.683708906173706, 0.30091434717178345, -0.013180173002183437), (0.6772147417068481, 0.29060444235801697, -0.015242376364767551), (0.7081672549247742, 0.34067583084106445, -0.00974999275058508), (0.7056986093521118, 0.3229173719882965, -0.01284653227776289), (0.7016128897666931, 0.31189635396003723, -0.013406138867139816), (0.6964430809020996, 0.3023761808872223, -0.013633731752634048)]"
283,OK,Left,"[(0.6883012652397156, 0.3911307454109192, 5.060066854412071e-08), (0.6682615280151367, 0.38197505474090576, -0.0032580760307610035), (0.6525394320487976, 0.370027095079422, -0.006045086309313774), (0.6442986130714417, 0.3555296063423157, -0.009692041203379631), (0.6490305662155151, 0.3443330228328705, -0.012883882969617844), (0.6583372354507446, 0.34060293436050415, 0.003998782020062208), (0.6511059999465942, 0.32386061549186707, -0.0038296945858746767), (0.6490619778633118, 0.32783639430999756, -0.011491579003632069), (0.6493653059005737, 0.3350578248500824, -0.015627717599272728), (0.6681492328643799, 0.3345952332019806, 0.0017659823643043637), (0.6614245176315308, 0.31335780024528503, -0.0017698467709124088), (0.656031608581543, 0.3011801838874817, -0.006317528430372477), (0.6517944931983948, 0.2913926839828491, -0.009548980742692947), (0.6792711615562439, 0.3339000940322876, -0.0022559105418622494), (0.6727789640426636, 0.31277719140052795, -0.005966783035546541), (0.6675326228141785, 0.29874902963638306, -0.008874691091477871), (0.6628437042236328, 0.2874673306941986, -0.010589448735117912), (0.6914286613464355, 0.3380896747112274, -0.006865874398499727), (0.6880172491073608, 0.32101675868034363, -0.00924471952021122), (0.6840880513191223, 0.3102858066558838, -0.009307028725743294), (0.6800346374511719, 0.3007853627204895, -0.009071242064237595)]"
284,OK,Left,"[(0.6746798157691956, 0.3935207724571228, 2.2450992176459295e-08), (0.6554338932037354, 0.38445404171943665, -0.0026696790009737015), (0.6406503319740295, 0.3734380602836609, -0.005232893396168947), (0.6328424215316772, 0.3600502908229828, -0.008805287070572376), (0.6364256739616394, 0.3479272723197937, -0.012055766768753529), (0.647009551525116, 0.34377220273017883, 0.003944534808397293), (0.639389157295227, 0.3284029960632324, -0.003330540144816041), (0.6368814706802368, 0.3313549757003784, -0.010578607209026814), (0.6369881629943848, 0.33745330572128296, -0.014674637466669083), (0.6552393436431885, 0.33761507272720337, 0.0013444218784570694), (0.6470822095870972, 0.3164002597332001, -0.0021325065754354), (0.6399704813957214, 0.3053837716579437, -0.006780451163649559), (0.6339379549026489, 0.296400785446167, -0.010293691419064999), (0.6655234694480896, 0.3366053104400635, -0.0028533772565424442), (0.6589218378067017, 0.3148757517337799, -0.0064413342624902725), (0.6533627510070801, 0.3021460473537445, -0.009289044886827469), (0.6481637954711914, 0.2921523451805115, -0.011215333826839924), (0.676881730556488, 0.3405779004096985, -0.007604789454489946), (0.6734327077865601, 0.3231571912765503, -0.009874524548649788), (0.6695535778999329, 0.31258344650268555, -0.010074350982904434), (0.665145754814148, 0.30336618423461914, -0.01016741618514061)]"
285,OK,Left,"[(0.6665481925010681, 0.39577072858810425, -2.2546085831631757e-10), (0.6475253105163574, 0.3892976641654968, -0.0039236582815647125), (0.6314907073974609, 0.37894871830940247, -0.007385393604636192), (0.623308539390564, 0.365659236907959, -0.011600146070122719), (0.6274099946022034, 0.3530917763710022, -0.015264902263879776), (0.6382544636726379, 0.34789004921913147, 0.0014957418898120522), (0.629753053188324, 0.33109426498413086, -0.007155505940318108), (0.6280057430267334, 0.3377055525779724, -0.015015697106719017), (0.6294361352920532, 0.3478699028491974, -0.01915929839015007), (0.6466473937034607, 0.34150999784469604, -0.0004005629161838442), (0.6380258202552795, 0.3194573223590851, -0.004607184324413538), (0.6299207210540771, 0.30882614850997925, -0.009395672008395195), (0.6228437423706055, 0.3004447817802429, -0.012942569330334663), (0.6570121645927429, 0.3400447964668274, -0.003956562839448452), (0.6498560905456543, 0.3179719150066376, -0.0078143160790205), (0.6431573629379272, 0.3056360185146332, -0.010551663115620613), (0.63678377866745, 0.29631784558296204, -0.012377358973026276), (0.6685314178466797, 0.34331008791923523, -0.00815494079142809), (0.6653490662574768, 0.3259284794330597, -0.01043582521378994), (0.6613152027130127, 0.31533461809158325, -0.010543694719672203), (0.6566956043243408, 0.3062707781791687, -0.010513574816286564)]"
286,OK,Left,"[(0.6575419306755066, 0.3983522355556488, 1.2691292461397552e-08), (0.6382936835289001, 0.3907672166824341, -0.0037326058372855186), (0.6235304474830627, 0.38144224882125854, -0.007455653510987759), (0.6157669425010681, 0.3683095872402191, -0.012000061571598053), (0.6202691197395325, 0.35557126998901367, -0.01609603501856327), (0.6299539804458618, 0.35148853063583374, 0.0017631285591050982), (0.6215949058532715, 0.3358451724052429, -0.007197299972176552), (0.6195642352104187, 0.34224602580070496, -0.015428292565047741), (0.620513379573822, 0.3514793813228607, -0.019782720133662224), (0.6379293203353882, 0.34580275416374207, -0.0003727529547177255), (0.6299246549606323, 0.3234362006187439, -0.004767030011862516), (0.6224246621131897, 0.31219682097435, -0.009656919166445732), (0.6159578561782837, 0.3027566969394684, -0.013235208578407764), (0.6478958129882812, 0.3448864221572876, -0.0041793049313127995), (0.6415237784385681, 0.3231046795845032, -0.008115425705909729), (0.6354891061782837, 0.3103678822517395, -0.010880154557526112), (0.6298342347145081, 0.30037933588027954, -0.012706803157925606), (0.6589803695678711, 0.3485817313194275, -0.008636275306344032), (0.6564732789993286, 0.33153972029685974, -0.010821823962032795), (0.6527208685874939, 0.32091325521469116, -0.010815930552780628), (0.6483286619186401, 0.3116110861301422, -0.01074420940130949)]"
287,OK,Left,"[(0.6547448039054871, 0.3972388505935669, 1.760814427598234e-08), (0.6361762285232544, 0.3900812864303589, -0.004003782290965319), (0.6212862730026245, 0.38021785020828247, -0.007904242724180222), (0.6122698783874512, 0.36836084723472595, -0.012617147527635098), (0.6157381534576416, 0.35525891184806824, -0.01690353825688362), (0.6261710524559021, 0.34962397813796997, 0.0015054685063660145), (0.6187718510627747, 0.3345341682434082, -0.0082210972905159), (0.6160446405410767, 0.3398708999156952, -0.017124339938163757), (0.6154608726501465, 0.3486825227737427, -0.021829472854733467), (0.6346198916435242, 0.34422653913497925, -0.0006970732938498259), (0.6273366212844849, 0.32200583815574646, -0.0053832679986953735), (0.6209856867790222, 0.30973559617996216, -0.010538342408835888), (0.6151911020278931, 0.2996003329753876, -0.014205606654286385), (0.6446022987365723, 0.3441403806209564, -0.0046541872434318066), (0.6381634473800659, 0.32418957352638245, -0.008956161327660084), (0.6316006779670715, 0.3138893246650696, -0.011839298531413078), (0.6251317858695984, 0.3062061667442322, -0.013632292859256268), (0.6553390026092529, 0.3488869071006775, -0.009287966415286064), (0.6503124237060547, 0.3368816375732422, -0.011921330355107784), (0.6448437571525574, 0.33164793252944946, -0.0118207186460495), (0.6391870379447937, 0.32805749773979187, -0.011482913978397846)]"
