,Gesture,Handedness,Landmarks
176,Frame,Left,"[(0.6426331996917725, 0.3830581307411194, -1.9259269379290345e-07), (0.6181663274765015, 0.36401957273483276, -0.010612823069095612), (0.5983008146286011, 0.3314613103866577, -0.019593095406889915), (0.5886015295982361, 0.30659303069114685, -0.02889741212129593), (0.5873071551322937, 0.2904512286186218, -0.03857973963022232), (0.6185081601142883, 0.2777756154537201, -0.019932858645915985), (0.616087019443512, 0.22697652876377106, -0.033272553235292435), (0.6160703897476196, 0.19342392683029175, -0.042067307978868484), (0.6159759163856506, 0.1667647808790207, -0.048536695539951324), (0.6409043073654175, 0.27398034930229187, -0.021757440641522408), (0.6285019516944885, 0.2823319137096405, -0.040709324181079865), (0.6235237121582031, 0.3139556646347046, -0.043815433979034424), (0.6237548589706421, 0.33465510606765747, -0.0429249107837677), (0.6602559685707092, 0.2824987769126892, -0.02447529323399067), (0.6477974653244019, 0.29659998416900635, -0.03961576521396637), (0.6428638696670532, 0.3233335316181183, -0.03317682445049286), (0.6421263217926025, 0.34018978476524353, -0.02630639635026455), (0.6775983572006226, 0.29659855365753174, -0.028635986149311066), (0.6681057810783386, 0.3052670359611511, -0.037412047386169434), (0.659713625907898, 0.3274230659008026, -0.031605105847120285), (0.6570883989334106, 0.342745840549469, -0.025111734867095947)]"
177,Frame,Right,"[(0.39161449670791626, 0.357122004032135, 7.724723616320261e-08), (0.4185735583305359, 0.3421187996864319, -0.014082579873502254), (0.44744426012039185, 0.317475289106369, -0.02527652122080326), (0.4731210172176361, 0.31129688024520874, -0.03727162629365921), (0.49500781297683716, 0.314987450838089, -0.04955727979540825), (0.4265206456184387, 0.25759223103523254, -0.01601245626807213), (0.43277326226234436, 0.20917442440986633, -0.03220677748322487), (0.4374149739742279, 0.17901071906089783, -0.04255767911672592), (0.4415854513645172, 0.15283998847007751, -0.049583982676267624), (0.4082964360713959, 0.2568550407886505, -0.018048197031021118), (0.42411521077156067, 0.2362225353717804, -0.04172823205590248), (0.4284925162792206, 0.27403250336647034, -0.04700583592057228), (0.42790254950523376, 0.2990987300872803, -0.045499060302972794), (0.39001867175102234, 0.26224201917648315, -0.02187971957027912), (0.4081476032733917, 0.25314751267433167, -0.04377031326293945), (0.4108363091945648, 0.28993842005729675, -0.038426823914051056), (0.40818798542022705, 0.31192731857299805, -0.029085757210850716), (0.3709232807159424, 0.2714211642742157, -0.02717677690088749), (0.3884097933769226, 0.26387086510658264, -0.0403907336294651), (0.39327460527420044, 0.2901981472969055, -0.03503677248954773), (0.39195185899734497, 0.3061388432979584, -0.027666795998811722)]"
178,Frame,Right,"[(0.6409284472465515, 0.47030186653137207, -2.378770780353534e-08), (0.6151618957519531, 0.44669774174690247, -0.0007787575013935566), (0.6016820669174194, 0.4093959927558899, -0.005717395804822445), (0.6009036302566528, 0.37835633754730225, -0.01158352755010128), (0.6088275909423828, 0.35959476232528687, -0.01794584095478058), (0.6085397005081177, 0.3729017376899719, -0.012933817692101002), (0.6109606623649597, 0.31733983755111694, -0.021943282335996628), (0.6125881671905518, 0.2803769111633301, -0.027220001444220543), (0.6127552390098572, 0.25362688302993774, -0.03076249547302723), (0.6278932094573975, 0.37247711420059204, -0.017241906374692917), (0.6306130290031433, 0.3391525149345398, -0.027516357600688934), (0.6273893117904663, 0.355479896068573, -0.02694532833993435), (0.6245068907737732, 0.3771481215953827, -0.024638643488287926), (0.6467835903167725, 0.3803890645503998, -0.021107003092765808), (0.6469448804855347, 0.3511982560157776, -0.028114261105656624), (0.6431090831756592, 0.3665001392364502, -0.020676782354712486), (0.6406472325325012, 0.3856278955936432, -0.014372169971466064), (0.6634756922721863, 0.39326369762420654, -0.02514207735657692), (0.6629467010498047, 0.37166789174079895, -0.02743055671453476), (0.6579853892326355, 0.38495874404907227, -0.019859690219163895), (0.6559457182884216, 0.4007030129432678, -0.013270633295178413)]"
179,Frame,Right,"[(0.37920960783958435, 0.4231983423233032, 5.567359906422098e-08), (0.4072844684123993, 0.40700119733810425, -0.007806909270584583), (0.4245827794075012, 0.3778722882270813, -0.013934756629168987), (0.4269338846206665, 0.3508988320827484, -0.02043972536921501), (0.42268165946006775, 0.3317295014858246, -0.02720477618277073), (0.42140716314315796, 0.3342515826225281, -0.013230408541858196), (0.42812851071357727, 0.28096532821655273, -0.02599368616938591), (0.43378642201423645, 0.24730709195137024, -0.034632060676813126), (0.4375351071357727, 0.22009578347206116, -0.04020541533827782), (0.40563881397247314, 0.3298705816268921, -0.014122740365564823), (0.4140084683895111, 0.3021472692489624, -0.03277655318379402), (0.4172202944755554, 0.32594916224479675, -0.03857731446623802), (0.416599303483963, 0.3472883105278015, -0.038367681205272675), (0.38861846923828125, 0.3293381929397583, -0.01548165362328291), (0.39890459179878235, 0.3084895610809326, -0.03147975727915764), (0.4010853171348572, 0.3366209864616394, -0.028080418705940247), (0.39899927377700806, 0.36132609844207764, -0.021254457533359528), (0.3709583878517151, 0.3323372006416321, -0.017429815605282784), (0.37971800565719604, 0.31851041316986084, -0.02748546376824379), (0.38367414474487305, 0.3366290032863617, -0.02401462197303772), (0.38370373845100403, 0.3528335392475128, -0.018187403678894043)]"
180,Frame,Left,"[(0.641457736492157, 0.5495235323905945, -9.920242405314639e-08), (0.6176905035972595, 0.530297040939331, -0.008600425906479359), (0.5931204557418823, 0.49467456340789795, -0.016141345724463463), (0.5689885020256042, 0.47756820917129517, -0.024722851812839508), (0.5468650460243225, 0.4726126790046692, -0.03376669064164162), (0.6121312379837036, 0.4419112503528595, -0.01532521191984415), (0.613772451877594, 0.38937023282051086, -0.027836041525006294), (0.6150547862052917, 0.3563401699066162, -0.035195957869291306), (0.6146090626716614, 0.32868772745132446, -0.04068073257803917), (0.6319902539253235, 0.43913534283638, -0.01870991662144661), (0.6249871253967285, 0.45149511098861694, -0.03877052292227745), (0.6209039092063904, 0.4837682545185089, -0.04208827018737793), (0.6203251481056213, 0.49738287925720215, -0.04050067439675331), (0.6501293778419495, 0.44924765825271606, -0.02304457686841488), (0.640879213809967, 0.4678054749965668, -0.03928222879767418), (0.6374857425689697, 0.4947384297847748, -0.033676017075777054), (0.6378138661384583, 0.5014792680740356, -0.026673568412661552), (0.666516900062561, 0.4643097519874573, -0.028556160628795624), (0.6585350036621094, 0.47916656732559204, -0.036660198122262955), (0.6527432799339294, 0.5016240477561951, -0.030711371451616287), (0.6518686413764954, 0.5080088973045349, -0.02410034090280533)]"
181,Frame,Right,"[(0.3847309350967407, 0.5009084343910217, 1.1869779115158963e-07), (0.41206640005111694, 0.48784029483795166, -0.014598103240132332), (0.44044142961502075, 0.4619704782962799, -0.026585081592202187), (0.4662652909755707, 0.45237958431243896, -0.03890610858798027), (0.4891301989555359, 0.4577706456184387, -0.051194384694099426), (0.41992491483688354, 0.3989521861076355, -0.01947045885026455), (0.4275366961956024, 0.3529425859451294, -0.03433685004711151), (0.4335344731807709, 0.3228823244571686, -0.04269015043973923), (0.43866926431655884, 0.2984519898891449, -0.048381607979536057), (0.3985029458999634, 0.3958175778388977, -0.02104267291724682), (0.41641706228256226, 0.3920268416404724, -0.04320812597870827), (0.4182072579860687, 0.4260990619659424, -0.04681050032377243), (0.4152032434940338, 0.4446205198764801, -0.04449199512600899), (0.3787567615509033, 0.40230804681777954, -0.024127798154950142), (0.39788976311683655, 0.41209059953689575, -0.04314794763922691), (0.39890795946121216, 0.4396384656429291, -0.03864319995045662), (0.39555975794792175, 0.44974273443222046, -0.03098197467625141), (0.3604550063610077, 0.41347891092300415, -0.028879908844828606), (0.37743839621543884, 0.4189222455024719, -0.03901680186390877), (0.38119739294052124, 0.4386133849620819, -0.034133151173591614), (0.379308819770813, 0.44522958993911743, -0.02766498737037182)]"
182,Frame,Left,"[(0.646583080291748, 0.5511581897735596, -7.041477800839857e-08), (0.6207676529884338, 0.5223870277404785, -0.00453081214800477), (0.5946239829063416, 0.48322588205337524, -0.011212889105081558), (0.5688473582267761, 0.46144554018974304, -0.018946755677461624), (0.5473366975784302, 0.4530414044857025, -0.027514005079865456), (0.6117531061172485, 0.43536874651908875, -0.016634102910757065), (0.6147135496139526, 0.3782958984375, -0.027405980974435806), (0.6169114708900452, 0.3413184881210327, -0.03476601094007492), (0.6167436242103577, 0.3131762146949768, -0.04008135572075844), (0.630224347114563, 0.4349645674228668, -0.020357098430395126), (0.639150083065033, 0.4328688085079193, -0.035560768097639084), (0.6355999708175659, 0.45785608887672424, -0.03774643316864967), (0.6285001039505005, 0.4756234288215637, -0.03716585412621498), (0.6498138904571533, 0.4460446834564209, -0.023872602730989456), (0.6549268960952759, 0.44824811816215515, -0.03534262254834175), (0.6509454250335693, 0.47008129954338074, -0.0296146459877491), (0.6448990106582642, 0.4853360652923584, -0.023935021832585335), (0.6668097376823425, 0.46159860491752625, -0.02789130061864853), (0.6702983379364014, 0.4604199230670929, -0.03273235261440277), (0.6648340821266174, 0.48011037707328796, -0.02569005638360977), (0.6595430970191956, 0.4937422275543213, -0.01892891712486744)]"
183,Frame,Right,"[(0.3829955756664276, 0.49765345454216003, 1.3195486303629878e-07), (0.41044336557388306, 0.48378169536590576, -0.01516429428011179), (0.43968358635902405, 0.4579830467700958, -0.02655675634741783), (0.46638932824134827, 0.4490927755832672, -0.03794245049357414), (0.4895172715187073, 0.4546700119972229, -0.04920284077525139), (0.41931208968162537, 0.3929699957370758, -0.020157253369688988), (0.42798835039138794, 0.3482004702091217, -0.03418421000242233), (0.4332139492034912, 0.31897035241127014, -0.04198387265205383), (0.437345951795578, 0.2944459617137909, -0.047382235527038574), (0.3975926637649536, 0.3883252441883087, -0.02095157466828823), (0.4143989682197571, 0.38679805397987366, -0.04237489774823189), (0.41765040159225464, 0.42108023166656494, -0.046037159860134125), (0.4155568480491638, 0.4424643814563751, -0.04387868940830231), (0.37697267532348633, 0.39467301964759827, -0.023170538246631622), (0.395366370677948, 0.40825262665748596, -0.041624680161476135), (0.39751288294792175, 0.43657368421554565, -0.03792034834623337), (0.39514508843421936, 0.4487789571285248, -0.030796343460679054), (0.35814622044563293, 0.40617749094963074, -0.027107877656817436), (0.375406414270401, 0.41774991154670715, -0.03670062497258186), (0.38146302103996277, 0.4382953643798828, -0.03272256627678871), (0.3818604350090027, 0.44611212611198425, -0.02693258598446846)]"
184,Frame,Left,"[(0.644913911819458, 0.5411828756332397, -9.031242598211975e-08), (0.6205098032951355, 0.510642409324646, -0.00782776065170765), (0.5944614410400391, 0.4690859913825989, -0.015246164985001087), (0.5681657791137695, 0.4483843445777893, -0.02458040416240692), (0.5445147752761841, 0.44312408566474915, -0.03458770737051964), (0.6124077439308167, 0.42264866828918457, -0.010524170473217964), (0.6126021146774292, 0.3678939938545227, -0.024272149428725243), (0.6140167713165283, 0.33222854137420654, -0.03378122299909592), (0.6131352782249451, 0.3032100200653076, -0.040589310228824615), (0.6311480402946472, 0.42408621311187744, -0.01531212031841278), (0.6265727877616882, 0.41739872097969055, -0.03866627812385559), (0.624308168888092, 0.450557142496109, -0.04413818195462227), (0.6226164698600769, 0.4727057218551636, -0.04300587251782417), (0.6496312618255615, 0.4349251687526703, -0.02133672870695591), (0.64531010389328, 0.4334740936756134, -0.04020845517516136), (0.6413561105728149, 0.4614458978176117, -0.03501996770501137), (0.6387445330619812, 0.4782824218273163, -0.02690197341144085), (0.6667102575302124, 0.450748085975647, -0.028422562405467033), (0.6657397747039795, 0.4441600739955902, -0.037466201931238174), (0.6585698127746582, 0.4654463827610016, -0.031127195805311203), (0.6543496251106262, 0.4794261157512665, -0.023793336004018784)]"
185,Frame,Right,"[(0.3843843936920166, 0.4844611585140228, 1.213809781575037e-07), (0.4121871590614319, 0.46991246938705444, -0.014522645622491837), (0.4414733946323395, 0.4434366226196289, -0.025431960821151733), (0.46913114190101624, 0.4350479245185852, -0.03658047690987587), (0.4922358989715576, 0.4428224265575409, -0.04762478917837143), (0.4232317805290222, 0.3800843060016632, -0.01948598586022854), (0.43343427777290344, 0.3336929678916931, -0.03328632935881615), (0.43977731466293335, 0.30406248569488525, -0.04060911387205124), (0.44480574131011963, 0.27965983748435974, -0.04559674486517906), (0.4018378257751465, 0.3748876452445984, -0.020201874896883965), (0.4181796610355377, 0.37265217304229736, -0.04191010072827339), (0.4202205240726471, 0.40699782967567444, -0.045250337570905685), (0.4173571467399597, 0.42827045917510986, -0.04255572333931923), (0.38176995515823364, 0.37944960594177246, -0.02233317121863365), (0.39938753843307495, 0.39373496174812317, -0.04095621034502983), (0.40013232827186584, 0.4227825403213501, -0.037334322929382324), (0.396838515996933, 0.4348656237125397, -0.02991536632180214), (0.3636837601661682, 0.3888739049434662, -0.026124214753508568), (0.3807581067085266, 0.4011501967906952, -0.035610366612672806), (0.3847874701023102, 0.42105793952941895, -0.031950026750564575), (0.3831641674041748, 0.4277941584587097, -0.02623303420841694)]"
186,Frame,Left,"[(0.646185576915741, 0.5374076962471008, -1.0654356685790844e-07), (0.6215825080871582, 0.5118188858032227, -0.009528218768537045), (0.5952039957046509, 0.4726799726486206, -0.017378294840455055), (0.5680375695228577, 0.4529401659965515, -0.02662031166255474), (0.5439260005950928, 0.44761985540390015, -0.03639616072177887), (0.6128717660903931, 0.419990211725235, -0.012358680367469788), (0.6130185723304749, 0.36680424213409424, -0.025514785200357437), (0.6140432357788086, 0.3320854604244232, -0.034516219049692154), (0.6138125061988831, 0.30309590697288513, -0.041064802557229996), (0.6311728358268738, 0.41621527075767517, -0.015519845299422741), (0.6285504102706909, 0.4257654547691345, -0.03781674802303314), (0.6253833770751953, 0.4592408537864685, -0.043610475957393646), (0.6224656105041504, 0.4778880476951599, -0.04297754913568497), (0.6495606303215027, 0.4247267544269562, -0.019777046516537666), (0.6455713510513306, 0.44109654426574707, -0.037777792662382126), (0.6415560245513916, 0.4699387848377228, -0.033399201929569244), (0.6384555697441101, 0.483322411775589, -0.026173772290349007), (0.6661733388900757, 0.43887245655059814, -0.025320637971162796), (0.6636210680007935, 0.4502533972263336, -0.03412530571222305), (0.6572128534317017, 0.4738548696041107, -0.028588656336069107), (0.6533688306808472, 0.4848557412624359, -0.021672356873750687)]"
187,Frame,Right,"[(0.3844858407974243, 0.4859432578086853, 1.195484884419784e-07), (0.41190481185913086, 0.47121089696884155, -0.014519790187478065), (0.44163525104522705, 0.44387707114219666, -0.025478683412075043), (0.46900463104248047, 0.43484193086624146, -0.03657013177871704), (0.4912574589252472, 0.44246724247932434, -0.047497496008872986), (0.422873854637146, 0.3802201747894287, -0.019411301240324974), (0.43306854367256165, 0.3343023359775543, -0.03343967720866203), (0.4395110607147217, 0.3045749366283417, -0.0407710038125515), (0.444547563791275, 0.2796204686164856, -0.045777615159749985), (0.401222288608551, 0.3749023377895355, -0.020360082387924194), (0.41849246621131897, 0.3722420334815979, -0.04224637895822525), (0.42022326588630676, 0.4083051383495331, -0.04516952112317085), (0.41697457432746887, 0.4298705756664276, -0.04203362762928009), (0.3807636499404907, 0.3799082040786743, -0.022762460634112358), (0.39959654211997986, 0.39434388279914856, -0.04186229035258293), (0.40025562047958374, 0.42420580983161926, -0.037852220237255096), (0.3965911865234375, 0.4359266459941864, -0.030002199113368988), (0.36241546273231506, 0.3900093138217926, -0.026783617213368416), (0.3804267942905426, 0.4021465480327606, -0.03655841574072838), (0.38468706607818604, 0.423073410987854, -0.03250652551651001), (0.3828565776348114, 0.4296473562717438, -0.026439853012561798)]"
