,Gesture,Handedness,Landmarks
228,OK,Right,"[(0.48889851570129395, 0.3763316869735718, 1.1469553129472843e-07), (0.513842761516571, 0.35886597633361816, 0.006859945133328438), (0.5298730134963989, 0.34268057346343994, 0.005647087004035711), (0.5451996326446533, 0.33606165647506714, 0.0007943114032968879), (0.5588010549545288, 0.32904762029647827, -0.0039550489746034145), (0.5133533477783203, 0.3022562563419342, 0.00876922719180584), (0.5365146398544312, 0.2949250042438507, -0.0017507305601611733), (0.5515899062156677, 0.30490830540657043, -0.010941118001937866), (0.5612465739250183, 0.3182609975337982, -0.015401269309222698), (0.5067619681358337, 0.2973509132862091, -0.001552982721477747), (0.517323911190033, 0.26283591985702515, -0.007286803796887398), (0.5302348732948303, 0.24616864323616028, -0.011569708585739136), (0.5402082204818726, 0.23947976529598236, -0.013609177432954311), (0.5006794929504395, 0.2997380793094635, -0.013089889660477638), (0.5030403733253479, 0.26502734422683716, -0.017732609063386917), (0.5116397738456726, 0.24542191624641418, -0.018152747303247452), (0.5194278955459595, 0.23421402275562286, -0.017624426633119583), (0.4979211390018463, 0.30727386474609375, -0.0247377660125494), (0.4953688085079193, 0.28001415729522705, -0.028250515460968018), (0.49818819761276245, 0.2621193826198578, -0.026582345366477966), (0.5026043057441711, 0.25053203105926514, -0.024358272552490234)]"
229,OK,Right,"[(0.5202576518058777, 0.3790201246738434, 8.998814848837355e-08), (0.5434755086898804, 0.3646288216114044, 0.0031230838503688574), (0.5582306385040283, 0.3462810218334198, 0.00176848447881639), (0.5723074078559875, 0.3375698924064636, -0.0022498066537082195), (0.5852253437042236, 0.3325815200805664, -0.006175183691084385), (0.5460206866264343, 0.3049412667751312, 0.005181619431823492), (0.5638901591300964, 0.29484039545059204, -0.0038865990936756134), (0.5771011710166931, 0.3025461733341217, -0.01167258620262146), (0.5867958068847656, 0.3133663237094879, -0.015979401767253876), (0.5406886339187622, 0.29999303817749023, -0.002578516025096178), (0.5482217669487, 0.2657112181186676, -0.00892272125929594), (0.5612118244171143, 0.24983718991279602, -0.013566889800131321), (0.5729737281799316, 0.24121513962745667, -0.016386214643716812), (0.5346260666847229, 0.3033216595649719, -0.011598581448197365), (0.5349649786949158, 0.2675439119338989, -0.018193533644080162), (0.5436062216758728, 0.2487640082836151, -0.021706530824303627), (0.5529420375823975, 0.23666538298130035, -0.02346520684659481), (0.5312289595603943, 0.31253889203071594, -0.02073853276669979), (0.5304021835327148, 0.2848656177520752, -0.02593987062573433), (0.5330962538719177, 0.2668326795101166, -0.026899468153715134), (0.53721022605896, 0.253572940826416, -0.027158435434103012)]"
230,OK,Right,"[(0.46944931149482727, 0.35984981060028076, 1.243525247218713e-07), (0.48929697275161743, 0.3426583707332611, -0.0018404613947495818), (0.5040478706359863, 0.3232654333114624, -0.006852623075246811), (0.5201261043548584, 0.313213586807251, -0.013685272075235844), (0.5334385633468628, 0.30588310956954956, -0.02054612711071968), (0.48817092180252075, 0.2862742841243744, -0.0021384533029049635), (0.5028116703033447, 0.26899686455726624, -0.013645551167428493), (0.5162695050239563, 0.27460330724716187, -0.023373384028673172), (0.5278183817863464, 0.2828521132469177, -0.029070483520627022), (0.48095571994781494, 0.2833285629749298, -0.008038923144340515), (0.4867560863494873, 0.24867568910121918, -0.0156655702739954), (0.4964010715484619, 0.23179058730602264, -0.02255121059715748), (0.5056260824203491, 0.22214612364768982, -0.02741825021803379), (0.473253458738327, 0.28786933422088623, -0.015205949544906616), (0.47322869300842285, 0.2525617182254791, -0.022244533523917198), (0.47935569286346436, 0.23397088050842285, -0.027399417012929916), (0.4857395887374878, 0.22070208191871643, -0.030855055898427963), (0.4677821695804596, 0.2981886565685272, -0.022757239639759064), (0.4644906520843506, 0.2750353515148163, -0.028016863390803337), (0.46497613191604614, 0.25869667530059814, -0.029918670654296875), (0.4669839143753052, 0.24475643038749695, -0.03123420663177967)]"
231,OK,Right,"[(0.4831831753253937, 0.3559594452381134, 1.1801058974469925e-07), (0.5044402480125427, 0.3384868800640106, 0.0014406847767531872), (0.5203068256378174, 0.3229862153530121, -0.00196266476996243), (0.5366460084915161, 0.3147274851799011, -0.008088987320661545), (0.549806535243988, 0.30537641048431396, -0.014169513247907162), (0.506139874458313, 0.2853706479072571, 0.004330260679125786), (0.5226648449897766, 0.2713668644428253, -0.005116372834891081), (0.5359014272689819, 0.2794342637062073, -0.013632035814225674), (0.5462435483932495, 0.28928205370903015, -0.01842069998383522), (0.5003650188446045, 0.2801365852355957, -0.003345128381624818), (0.50980544090271, 0.24612033367156982, -0.008797270245850086), (0.5212059020996094, 0.22997140884399414, -0.014473909512162209), (0.5310213565826416, 0.22103166580200195, -0.01853867620229721), (0.49326032400131226, 0.28169068694114685, -0.012431478127837181), (0.4967876672744751, 0.24777793884277344, -0.01741066761314869), (0.5042980909347534, 0.22844967246055603, -0.021204553544521332), (0.5117013454437256, 0.21556907892227173, -0.023883795365691185), (0.48741626739501953, 0.28924864530563354, -0.02188790962100029), (0.4860764741897583, 0.263978511095047, -0.025340672582387924), (0.4874100089073181, 0.2471511960029602, -0.025668952614068985), (0.4897558093070984, 0.2351362109184265, -0.025852803140878677)]"
232,OK,Right,"[(0.4959375262260437, 0.35961827635765076, 7.402746149409722e-08), (0.5213507413864136, 0.3405820429325104, 0.005957902874797583), (0.5382859110832214, 0.32344120740890503, 0.005515780299901962), (0.5539119243621826, 0.3146999478340149, 0.0013367258943617344), (0.565200924873352, 0.3057000935077667, -0.0029748333618044853), (0.5213101506233215, 0.2835336923599243, 0.011099590919911861), (0.5385410785675049, 0.2742530107498169, 0.002744180615991354), (0.5515236854553223, 0.2811107635498047, -0.005583746824413538), (0.5610360503196716, 0.291316956281662, -0.010395120829343796), (0.5149809122085571, 0.2787666916847229, 0.0012572993291541934), (0.5209062099456787, 0.24426037073135376, -0.003699900582432747), (0.5310788154602051, 0.22663035988807678, -0.00930038932710886), (0.5403876304626465, 0.21739058196544647, -0.013385551981627941), (0.5081431865692139, 0.2805226445198059, -0.009942318312823772), (0.5084166526794434, 0.24536959826946259, -0.014808456413447857), (0.5166115164756775, 0.22710999846458435, -0.01835964247584343), (0.5252504348754883, 0.21600443124771118, -0.02087966538965702), (0.5042142271995544, 0.28805670142173767, -0.021283261477947235), (0.5005438923835754, 0.26168516278266907, -0.024950440973043442), (0.5035916566848755, 0.2459503561258316, -0.025389868766069412), (0.5085611343383789, 0.23586726188659668, -0.02567645162343979)]"
233,OK,Right,"[(0.47646602988243103, 0.3557961881160736, 1.237240638829462e-07), (0.497134268283844, 0.34051042795181274, -0.0021052390802651644), (0.5117655396461487, 0.32304638624191284, -0.007042228244245052), (0.527378261089325, 0.31388530135154724, -0.013758580200374126), (0.5402916073799133, 0.3065026104450226, -0.02075173333287239), (0.49737274646759033, 0.2814542055130005, -0.0017516413936391473), (0.5133194923400879, 0.2662005126476288, -0.013143286108970642), (0.5260176658630371, 0.2720681130886078, -0.02347816526889801), (0.5363560914993286, 0.2808334231376648, -0.029824135825037956), (0.49064144492149353, 0.27804192900657654, -0.007968747057020664), (0.4982896149158478, 0.24355241656303406, -0.015263649635016918), (0.508382260799408, 0.22604399919509888, -0.022723501548171043), (0.5176126956939697, 0.21502020955085754, -0.028463782742619514), (0.4827776551246643, 0.28266945481300354, -0.015579496510326862), (0.4864967465400696, 0.24943813681602478, -0.022757215425372124), (0.4939731955528259, 0.23080429434776306, -0.028377296403050423), (0.5009549856185913, 0.21699035167694092, -0.032450027763843536), (0.4759761393070221, 0.293321818113327, -0.023551473394036293), (0.47307971119880676, 0.2701341211795807, -0.029126960784196854), (0.47476962208747864, 0.25419723987579346, -0.03090335987508297), (0.47793489694595337, 0.2411230504512787, -0.032308969646692276)]"
234,OK,Right,"[(0.4468819797039032, 0.35765790939331055, 1.3819919786328683e-07), (0.46648576855659485, 0.3378382623195648, 0.00022406625794246793), (0.48074623942375183, 0.31984326243400574, -0.004436275456100702), (0.49623292684555054, 0.3102269470691681, -0.011280633509159088), (0.5086926221847534, 0.30133482813835144, -0.018070168793201447), (0.46507203578948975, 0.2853831350803375, -0.0014269758248701692), (0.4806848466396332, 0.26844942569732666, -0.012110174633562565), (0.49396437406539917, 0.27427953481674194, -0.020200693979859352), (0.5049042701721191, 0.2843467593193054, -0.024752698838710785), (0.45727604627609253, 0.2823510468006134, -0.008524848148226738), (0.4608142375946045, 0.24686339497566223, -0.015925798565149307), (0.4706551730632782, 0.2287592887878418, -0.021289020776748657), (0.48043668270111084, 0.21933308243751526, -0.025045882910490036), (0.44886815547943115, 0.28747254610061646, -0.01684575527906418), (0.4464094638824463, 0.25120046734809875, -0.02411794103682041), (0.4515823721885681, 0.2310870885848999, -0.028819190338253975), (0.4579099416732788, 0.2169308364391327, -0.032075680792331696), (0.44330674409866333, 0.2985374331474304, -0.025286156684160233), (0.43763890862464905, 0.2764408588409424, -0.03180079162120819), (0.43607237935066223, 0.25923997163772583, -0.034434664994478226), (0.43613362312316895, 0.2440868467092514, -0.03619267791509628)]"
235,OK,Right,"[(0.44233575463294983, 0.3615184724330902, 1.1337714767023499e-07), (0.4613218605518341, 0.3428196907043457, -0.00044176363735459745), (0.47496312856674194, 0.3238803446292877, -0.004755524918437004), (0.4896974563598633, 0.31262627243995667, -0.011088045313954353), (0.5012857913970947, 0.3021838366985321, -0.017170868813991547), (0.45997047424316406, 0.2871444821357727, -0.00027001675334759057), (0.476978600025177, 0.27425479888916016, -0.012986508198082447), (0.4906177222728729, 0.28246426582336426, -0.023743299767374992), (0.5006425976753235, 0.29435110092163086, -0.029305892065167427), (0.4523831605911255, 0.28331834077835083, -0.006701322738081217), (0.45488277077674866, 0.2473130226135254, -0.014285336248576641), (0.46376121044158936, 0.22855226695537567, -0.020333891734480858), (0.47224658727645874, 0.21684929728507996, -0.024327058345079422), (0.443828821182251, 0.2879495918750763, -0.014592668041586876), (0.43941009044647217, 0.25272336602211, -0.021580873057246208), (0.4434601664543152, 0.23284590244293213, -0.02580953761935234), (0.4490733742713928, 0.21750521659851074, -0.028202496469020844), (0.4373306930065155, 0.29863035678863525, -0.022771064192056656), (0.429671049118042, 0.2746165692806244, -0.02744089625775814), (0.42794880270957947, 0.25784581899642944, -0.027994448319077492), (0.4284977316856384, 0.24282783269882202, -0.028051525354385376)]"
236,OK,Right,"[(0.4491543769836426, 0.3604699373245239, 1.0141092587900857e-07), (0.4690318703651428, 0.3407557010650635, -0.00021954294061288238), (0.4828528165817261, 0.32025471329689026, -0.0036894979421049356), (0.4958740174770355, 0.30815190076828003, -0.009210018441081047), (0.5041526556015015, 0.2985418140888214, -0.014772134833037853), (0.4677417278289795, 0.28645816445350647, -7.627262675669044e-05), (0.47951093316078186, 0.26862695813179016, -0.011038251221179962), (0.492413729429245, 0.2735383212566376, -0.0202749315649271), (0.502898097038269, 0.28263089060783386, -0.025279754772782326), (0.4595447778701782, 0.2839987277984619, -0.00610345508903265), (0.4625926613807678, 0.2500494122505188, -0.012849663384258747), (0.4704165756702423, 0.23281365633010864, -0.018804209306836128), (0.4775253236293793, 0.22298237681388855, -0.022953419014811516), (0.45109838247299194, 0.2888539135456085, -0.013405056670308113), (0.44858530163764954, 0.2541881799697876, -0.01979033648967743), (0.4520760774612427, 0.23424185812473297, -0.024559639394283295), (0.45614302158355713, 0.21957120299339294, -0.02766193449497223), (0.4447227716445923, 0.29962196946144104, -0.020956533029675484), (0.4391908645629883, 0.2762780785560608, -0.025706039741635323), (0.4376174807548523, 0.25923049449920654, -0.027274277061223984), (0.437694787979126, 0.24446292221546173, -0.028288083150982857)]"
237,OK,Right,"[(0.4745871126651764, 0.35863935947418213, 1.1800297983199926e-07), (0.4940112829208374, 0.341935396194458, -0.0003762115666177124), (0.5087061524391174, 0.3240823745727539, -0.004600993357598782), (0.5237789154052734, 0.315228670835495, -0.011232991702854633), (0.5362408757209778, 0.3076455295085907, -0.018171222880482674), (0.49373361468315125, 0.2884353697299957, 0.00048476108349859715), (0.5082286596298218, 0.27362295985221863, -0.010846789926290512), (0.5214815735816956, 0.27864933013916016, -0.020929116755723953), (0.5330464243888855, 0.28662213683128357, -0.026965977624058723), (0.4867514371871948, 0.2843146324157715, -0.006707260850816965), (0.493161678314209, 0.2512577474117279, -0.014092457480728626), (0.5022547245025635, 0.23395973443984985, -0.02117382362484932), (0.5113598704338074, 0.22270256280899048, -0.026359017938375473), (0.47838902473449707, 0.2878228724002838, -0.015261610969901085), (0.4803394377231598, 0.25468045473098755, -0.022169992327690125), (0.4871387481689453, 0.23725765943527222, -0.026962587609887123), (0.494155615568161, 0.22435936331748962, -0.03022642619907856), (0.47109466791152954, 0.29793140292167664, -0.024189766496419907), (0.46829259395599365, 0.27560484409332275, -0.02911156415939331), (0.4699634909629822, 0.2596990466117859, -0.030309943482279778), (0.47333550453186035, 0.2467312216758728, -0.03122410923242569)]"
238,OK,Right,"[(0.48416998982429504, 0.36115148663520813, 1.0356976076764113e-07), (0.5047808885574341, 0.3449041247367859, 0.0008385236724279821), (0.5198664665222168, 0.3261837065219879, -0.0027188097592443228), (0.5354552268981934, 0.31600505113601685, -0.0085098622366786), (0.54656982421875, 0.306651771068573, -0.014269254170358181), (0.503292441368103, 0.28872668743133545, 0.0006911444943398237), (0.518643856048584, 0.2750619351863861, -0.009265298023819923), (0.5319648385047913, 0.2825971245765686, -0.017803749069571495), (0.5422936677932739, 0.29350611567497253, -0.02259466052055359), (0.49700790643692017, 0.2846837043762207, -0.006657797377556562), (0.5015800595283508, 0.2481072098016739, -0.012602970004081726), (0.5115231871604919, 0.22965580224990845, -0.018260857090353966), (0.5210477113723755, 0.2194337546825409, -0.02243010513484478), (0.4901103377342224, 0.2886819839477539, -0.01513416226953268), (0.48906174302101135, 0.2518121600151062, -0.020887156948447227), (0.4960257411003113, 0.23171228170394897, -0.025482790544629097), (0.5038570761680603, 0.21788029372692108, -0.028806738555431366), (0.4853825569152832, 0.299121230840683, -0.023815108463168144), (0.480342835187912, 0.2744408845901489, -0.028344620019197464), (0.48150554299354553, 0.2576502561569214, -0.0294960904866457), (0.48476579785346985, 0.24471046030521393, -0.030379025265574455)]"
239,OK,Right,"[(0.48867225646972656, 0.3654480576515198, 6.146399300632766e-08), (0.5132139325141907, 0.3445592224597931, 0.0075060781091451645), (0.5286810994148254, 0.32463642954826355, 0.0075439028441905975), (0.5431951284408569, 0.3139957785606384, 0.003426002338528633), (0.5539851188659668, 0.3025413751602173, -0.0008252740954048932), (0.5097736120223999, 0.28695422410964966, 0.01314123347401619), (0.5269879102706909, 0.2769833207130432, 0.004710549488663673), (0.5401651263237, 0.283519446849823, -0.004001196939498186), (0.5495645999908447, 0.29233264923095703, -0.008976185694336891), (0.5035189390182495, 0.2818371057510376, 0.001982885878533125), (0.5074377059936523, 0.24660824239253998, -0.0019204155541956425), (0.5153164863586426, 0.22517791390419006, -0.007219233550131321), (0.5223134160041809, 0.21080699563026428, -0.011296365410089493), (0.4970388114452362, 0.28397995233535767, -0.010581298731267452), (0.4948819875717163, 0.24988798797130585, -0.014327534474432468), (0.49972978234291077, 0.2279224544763565, -0.017356107011437416), (0.5054041743278503, 0.2116621732711792, -0.019871370866894722), (0.49379175901412964, 0.2918969690799713, -0.023309318348765373), (0.4872359037399292, 0.2658059597015381, -0.02632659114897251), (0.4876580238342285, 0.24815115332603455, -0.026208138093352318), (0.49043118953704834, 0.23507016897201538, -0.02625979669392109)]"
